created_at	text	user_id
6/9/14 3:06	Milwaukee Suburb Tries to Cope With Girl’s Stabbing http://t.co/CdPSlHpRqg	nytimes
6/9/14 2:52	Gretchen Morgenson on the Problems at G.M. http://t.co/AQYCobaDAl	nytimes
6/9/14 2:59	"A few years ago, Beyoncé was like any other record-breaking pop star. Then something changed. http://t.co/HYcrPqfUAm http://t.co/TLcW1iaXKz"	nytimes
6/9/14 2:28	There is a ghost haunting soccer in Brazil http://t.co/cP7r4H9n0e http://t.co/WZkibf5Xzz	nytimes
6/9/14 2:13	"Pinehurst Course, Back to Its Original Shaggy Self, Is Set for Close-Up http://t.co/5FYVTsgoYI"	nytimes
6/9/14 2:48	"Watching the World’s Game, in the World’s City http://t.co/rRgeOTLJp7"	nytimes
6/9/14 2:16	"The NYT review of Hillary Clinton's ""Hard Choices""  http://t.co/kUUSTpMfjc"	nytimes
6/9/14 1:12	Cyberattack Insurance a Challenge for Business http://t.co/05RmFhYPhq	nytimes
6/9/14 1:31	Mexico is the World Cup's luckiest country http://t.co/8tqe9aftrf http://t.co/0vBmyY8U9x	nytimes
6/9/14 1:58	Five Dead in Shooting Rampage in Las Vegas http://t.co/Vhqa7LTy48	nytimes
6/9/14 1:41	Have you ever been afraid your child may become violent? We'd like to hear from you http://t.co/7wbpP8OQIx	nytimes
6/9/14 1:59	How Commencement Speeches Go Viral http://t.co/tb7g0j7k0Z	nytimes
6/9/14 0:59	Australia is the World Cup's unluckiest country http://t.co/hlkgWNgOWE http://t.co/uvsmzYwWDB	nytimes
6/9/14 0:37	All Eyes Are on Neymar at the World Cup in Brazil http://t.co/9PMaWfWikM	nytimes
6/9/14 0:03	Follow us on @nytimestheater where we're covering the Tony Awards until the curtain drops	nytimes
6/9/14 0:51	Riverside Church Elects New Senior Minister http://t.co/8ZYj15USMh	nytimes
6/9/14 0:17	The jobs don't pay enough and the rents are insane. Now NYC's young add student loans to their misery http://t.co/yld2ZNpSQ7	nytimes
6/8/14 19:22	"Breaking News: Gunmen Attack Karachi Airport, Killing at Least 4 Guards http://t.co/Ot8DxH4LmN"	nytimes
6/8/14 16:47	Sports Alert: Rafael Nadal Wins French Open http://t.co/wguJNnlDa6	nytimes
6/7/14 23:59	For weeks a boy's brain was swelling with fluid. An experimental DNA test saved him http://t.co/KGGPgYTxLF	nytimes
6/7/14 23:29	"70 years later, four veterans of D-Day recall their experiences http://t.co/7pQq1azLrB via @nytopinion"	nytimes
6/7/14 23:24	"One of California Chrome's owners said horses that skipped legs of the Triple Crown took ""the coward's way out"" http://t.co/0aX5zksUHF"	nytimes
6/7/14 23:16	Tavi Gevinson is embarking on her next project: being a grown-up (Photo: Hendrik Kerstens) http://t.co/iIsVMfHYhs http://t.co/OhZ6ZqXvu9	nytimes
6/7/14 23:34	Photo: Tonalist edged Commissioner at the wire to win the Belmont Stakes http://t.co/avdwGJHm0U	nytimes
6/7/14 23:10	Fill out your NYT Tony Awards ballot http://t.co/RIxXLs29va	nytimes
6/7/14 23:42	A hazy future for California's star-gazing palace http://t.co/a75ASVBkkJ                                                                    n	ytimes
6/7/14 23:07	"Tonalist Wins Belmont Stakes, Denying Triple Crown for California Chrome http://t.co/qn0fKmIMhX"	nytimes
6/7/14 22:46	California Chrome's odds have risen just before the Belmont Stakes http://t.co/mgHQkv9DQM	nytimes
6/7/14 22:51	Follow @NYTimesTheater for live coverage of the Tony Awards on Sunday	nytimes
6/7/14 22:38	Belmont Stakes Fans Hope for Overdue Triple Crown http://t.co/KXz1fRjiH1	nytimes
6/7/14 22:32	Breaking Down a Bid for History at the Belmont Stakes http://t.co/AQ2qsTZHyb	nytimes
6/7/14 22:59	"""This is not your boyfriend's shirt. This is your shirt."" http://t.co/6IFwm9UKLJ"	nytimes
6/7/14 22:26	Photos: The 11 horses that won the Triple Crown http://t.co/fw5A3vYAAV	nytimes
6/7/14 22:00	California Chrome takes a run at the Triple Crown in the Belmont Stakes http://t.co/IuA4Xcy0R2	nytimes
6/7/14 22:21	The Belmont Stakes: Live analysis from NYT journalists ahead of California Chrome's Triple Crown bid http://t.co/gpYt3scrL3	nytimes
6/7/14 22:31	Sports: Belmont Stakes: Live Highlights and Analysis http://t.co/2IFOCCMuTU	nytimes
6/7/14 22:15	One last shot at a Triple Crown for the voice of the Belmont race track http://t.co/oZvfe0H8oq	nytimes
6/7/14 21:14	"They all share a horse named California Chrome, and they all fell hard for him in their own way http://t.co/XWXByObt6l"	nytimes
6/7/14 21:43	How the NYT reported on 11 Triple Crown winners http://t.co/9MKi28k9vT	nytimes
6/7/14 21:12	12 Contenders Who Just Missed Out on a Triple Crown http://t.co/PTc1iJmuWe	nytimes
6/7/14 21:03	Night Out : A Night Out With Jessica Seinfeld http://t.co/IzAmFss3Wu	nytimes
6/7/14 20:15	You're locked in a room and you've only got 60 minutes to escape http://t.co/T0cNlcUEQr	nytimes
6/7/14 20:42	From 2012: An investigation found a pervasive culture of drugs and lax regulation in  horse racing http://t.co/UIVxce8NtS	nytimes
6/7/14 20:10	Child Migrants Strain Makeshift Arizona Shelter http://t.co/a7W0qMbTPR	nytimes
6/7/14 19:22	A journey north to explore how the U.S. has been changed by immigration http://t.co/6aJk6Wcp7U http://t.co/3TuZZIGiFm	nytimes
6/7/14 19:59	"36 hours in Canberra, Australia http://t.co/VffQxVzHzr"	nytimes
6/7/14 19:15	Learning to love chiles -- and taming them -- so you can cook with them every day http://t.co/6fa1NM8LjG	nytimes
6/7/14 19:40	Does handwriting matter? More than you might think http://t.co/NUwQN7RFp0	nytimes
6/7/14 19:07	U.S. Crew in Honduras on River Project Is Jailed http://t.co/Yu255OeMs6	nytimes
6/7/14 18:37	"For Afghan Lovers, Joy Is Brief, Ending in Arrest http://t.co/aGkuQ51qtw"	nytimes
6/7/14 18:47	What happened to one student leader who didn't go to Tiananmen Square in 1989? He got very rich http://t.co/7S5wkTvXn7	nytimes
6/7/14 18:34	Obama Plans Steps to Ease Student Debt http://t.co/O3CzA2CyWl	nytimes
6/7/14 18:13	Have you ever been afraid your child may become violent? We'd like to hear from you http://t.co/Qjab3BJzeE	nytimes
6/7/14 17:03	Britain Frees Pakistani in Inquiry http://t.co/qDnU5AZS5B	nytimes
6/7/14 17:24	LeBron James Shows a Growing Willingness to Take the Lead on Social Issues http://t.co/i7E9cHO5cv	nytimes
6/7/14 17:30	"25 years later, new details emerge of chaos in China's army before Tiananmen Square http://t.co/A2S25levp4"	nytimes
6/7/14 17:44	"On Horse Racing: With Triple Crown at Stake, Horse Racing Balances Ambition and Compassion http://t.co/yj24lum9Ii"	nytimes
6/7/14 17:00	Clams are easier to enjoy all summer long than you might think http://t.co/9ypV6TVeSW	nytimes
6/7/14 17:59	Neighbors don't love the 33-foot-tall statue of a naked woman ripped open to reveal a fetus http://t.co/mCqYJADqlv	nytimes
6/7/14 16:19	Wine School is back in session. It's time to drink riesling http://t.co/mcfg9OjoaQ	nytimes
6/7/14 16:45	Fill out your NYT Tony Awards ballot http://t.co/0xAUqMtzTH	nytimes
6/7/14 16:22	Maria Sharapova Wins French Open http://t.co/395LXDjcnI	nytimes
6/7/14 16:53	"With Nuclear Talks Sputtering, U.S. and Iran Plan Meeting http://t.co/dJpubP4yrb"	nytimes
6/7/14 15:15	There is a ghost haunting soccer in Brazil http://t.co/ezQBtkfAOG http://t.co/5CeCZbkUS3	nytimes
6/7/14 15:00	The jobs don't pay enough and the rents are insane. Now NYC's young add student loans to their misery http://t.co/v64DaMFoC4	nytimes
6/7/14 15:30	A Good Appetite: A Strawberry Cheesecake That Is Red and White and Pink All Over http://t.co/GG7GtPY2Ol	nytimes
6/7/14 15:51	"City Kitchen: Lamb, Slow-Roasted the Moroccan Way, Without the Barbecue Spit http://t.co/XlmKuGjnob"	nytimes
6/7/14 14:30	"How to watch the World Cup like a true fanatic, or at least sound like one http://t.co/RucEeM2MiD http://t.co/pF5ekOhIRd"	nytimes
6/7/14 14:44	"Times Haiku: But from the moment it began, brunch has been a resounding success. http://t.co/Qhw04ma1oi"	nytimes
6/7/14 14:23	"Secular Group, on Eve of Big Meeting, Fires Top Official Who Elevated Its Profile http://t.co/JbZZtX5BQw"	nytimes
6/7/14 14:58	US Officials to Hold Direct Talks on Iran Nukes http://t.co/egYALtyjMo	nytimes
6/7/14 14:03	Report Finds Higher Risks if Oil Line Is Not Built http://t.co/Cyc21eWAuD	nytimes
6/7/14 13:43	"When Mayor Bill de Blasio works out, he barely breaks a sweat http://t.co/UYVeicXMMj (Illustration: Jason Lee) http://t.co/eLHCDwtxrd"	nytimes
6/7/14 13:13	How not to pay a high price for free wi-fi http://t.co/TyA7uVHlW3	nytimes
6/7/14 13:06	Student Loans Make it Hard to Rent or Buy a Home http://t.co/YCQUyOA5q8	nytimes
6/7/14 12:33	"Next time you work out, try to have fun http://t.co/o1VpjsR8B4"	nytimes
6/7/14 12:40	Tracy Morgan in Intensive Care After 6-Vehicle Crash http://t.co/q3xizF8V2R	nytimes
6/7/14 12:59	We picked 52 places to go in 2014. Readers picked a 53rd http://t.co/lxy3lDPyRh	nytimes
6/7/14 12:05	A simple exercise that might prevent as many as 2/3 of hamstring injuries http://t.co/aN8Sf0aFYu	nytimes
6/7/14 12:44	New York City has formally submitted a bid to host the 2016 Democratic National Convention in Brooklyn http://t.co/JP9CRoxsaw	nytimes
6/7/14 11:39	Many patients do not finish complicated treatments for MRSA. A new single-dose therapy may be as effective  http://t.co/XuUdOmfz1k	nytimes
6/7/14 11:07	Prayer Meeting Shows Pope’s Larger Vision http://t.co/CFA8MikpCO	nytimes
6/7/14 11:28	Follow @NYTimesTheater for live coverage of the Tony Awards on Sunday	nytimes
6/7/14 11:58	Giving a Satirist of the Third Reich the Last Laugh http://t.co/e1oBEXvRh5	nytimes
6/7/14 11:32	Tracy Morgan in Intensive Care After 6-Car Crash http://t.co/fCfZMMolpF	nytimes
6/7/14 10:13	"P.O.W. Deal Gives Qatar a Victory, and a New Test http://t.co/d6huLAent0"	nytimes
6/7/14 10:47	Who Will Be the Next David Beckham? http://t.co/MuRmxmhuUZ	nytimes
6/7/14 10:29	Day 21: On Woody’s Land http://t.co/SeUsbcJcdT	nytimes
6/7/14 9:20	"In Barcelona's El Raval, a rich cultural history encourages diverse styles http://t.co/yGGHFbLZH9"	nytimes
6/7/14 9:52	Iraq Militants Storm University and Seize Students http://t.co/SfARVxXep9	nytimes
6/7/14 9:35	The World Cup draw was unfair. What if there were a better way? http://t.co/BsSoSFGiD2 http://t.co/RBRkYVGDk7	nytimes
6/7/14 8:39	"Buying Upstate New York Land, V.A. Closes Chapter in Building Cemeteries http://t.co/eezyZkOg9h"	nytimes
6/7/14 8:18	Poroshenko Sworn In as President of Strife-Torn Ukraine http://t.co/2HIoRC20yZ	nytimes
6/7/14 8:50	HistorySource: Jackie Robinson and Nixon: Life and Death of a Political Friendship http://t.co/DswDmlx8QI	nytimes
6/7/14 8:55	Financial implications weigh heavily on the debate over whether Scotland should be independent http://t.co/Z3IOOWLLIs	nytimes
6/7/14 8:05	A Nigerian TV channel is the new front for the U.S.  fight against Boko Haram http://t.co/wxcf9EStQD	nytimes
6/9/14 3:10	"Breaking News: 2014 Tony Awards: ‘Gentleman’s Guide,’ ‘All the Way’ Named Top Plays http://t.co/bDS2e9dZlw"	nytimes
6/7/14 7:46	Narendra Modi's personal style could reflect his vision for India's future http://t.co/n2StqeWdwv	nytimes
6/7/14 7:10	You can't understand sexual violence in India without understanding the caste system http://t.co/bjA6rU0Mcv via @nytopinion	nytimes
6/7/14 7:31	"Pinched by Ride-Sharing Services, Cabbies Seek a National Union http://t.co/q0gRUZTykF"	nytimes
6/7/14 6:28	Novak Djokovic and Rafael Nadal in French Open Final http://t.co/dHAdfhYCcg	nytimes
6/7/14 6:08	"In Thailand, Growing Intolerance for Dissent Drives Many to More Authoritarian Nations http://t.co/Id2uzoI1UT"	nytimes
6/7/14 6:49	A Risk-Taker's Game: Insider Trading http://t.co/3W1eojP82n	nytimes
6/7/14 6:03	New Fire Commissioner Returns to a Challenged Department http://t.co/52QkyMaIx1	nytimes
6/7/14 5:41	Maria Sharapova Is Finding Her Stride on Clay at Roland Garros http://t.co/XFgfU8GaJ0	nytimes
6/7/14 5:17	Mexico is the World Cup's luckiest country http://t.co/TEYR8POJzb http://t.co/IdtzUOg2hk	nytimes
6/7/14 5:20	Exhibition Review: A World War II Exhibition at the Grolier Club http://t.co/m7PpBwnmis	nytimes
6/7/14 4:15	"The NYT review of 50 Cent's ""Power"" on Starz http://t.co/z4ztgJnHUx"	nytimes
6/7/14 4:32	Fill out your NYT Tony Awards ballot http://t.co/MzcwCFqSGM	nytimes
6/7/14 4:59	Uber's True Valuation Will Be About Timing http://t.co/sjkMRPx6Mr	nytimes
6/7/14 4:39	"Gunman Attacks Georgia Courthouse and Dies in Firefight, Authorities Say http://t.co/2ze5CG8i2I"	nytimes
6/7/14 3:14	Tavi Gevinson is embarking on her next project: being a grown-up (Photo: Hendrik Kerstens) http://t.co/Q1Un3oqDsd http://t.co/n3g18FGCv9	nytimes
6/7/14 3:59	There are 2 types of people in the world: those who despised summer camp and those who loved it http://t.co/Hi2u5mdZKy	nytimes
6/7/14 3:31	You don't have to hate your job http://t.co/ElfwJ05Dz5	nytimes
6/7/14 3:47	I was promised flying cars http://t.co/UHjlyqQIAF	nytimes
6/7/14 3:00	Autocorrect has come a long wa http://t.co/8L8X8cCrTC	nytimes
6/7/14 2:23	U.N. Chief Picks Jordanian Prince for Rights Post http://t.co/fTh1p5V2ed	nytimes
6/7/14 2:41	A journey north to explore how the U.S. has been changed by immigration http://t.co/epZek8uAxr http://t.co/tp5Jh8tvNa	nytimes
6/7/14 2:12	"In Memoir, Clinton Emphasizes Her Softer Side http://t.co/ELbh25YqZL"	nytimes
6/7/14 2:59	Obama Nominates Ambassadors to France and Ireland http://t.co/yEGlFPOCtT	nytimes
6/7/14 2:31	There is a ghost haunting soccer in Brazil http://t.co/jPKxhgjfJn http://t.co/1dbaSg6Dx5	nytimes
6/7/14 2:16	A number of governments can tap directly into the network run by Britain's Vodafone http://t.co/ZO0nlOXFg2	nytimes
6/7/14 1:56	Stabbing Case Highlights Flawed System to Screen Inmates Before Release http://t.co/zvDg1PNOSg	nytimes
6/7/14 1:14	An unscheduled meeting between Obama and Putin suggested a new opening on Ukraine http://t.co/RasicjxxS2	nytimes
6/7/14 1:41	Internet Giants Erect Barriers to Spy Agencies http://t.co/BpIN5NBqlI	nytimes
6/7/14 1:00	New York City has formally submitted a bid to host the 2016 Democratic National Convention in Brooklyn http://t.co/yzBblu9MrA	nytimes
6/7/14 1:29	"The jobs news today was good, so why aren't we happier? http://t.co/XG3rZWV9In"	nytimes
6/7/14 1:59	How The NYT covered the D-Day landing 70 years ago http://t.co/bfsFmZU3P3	nytimes
6/7/14 1:43	A Nigerian TV channel is the new front for the U.S. in the fight against Boko Haram http://t.co/vH2xQFWTVK	nytimes
6/7/14 0:33	Facebook Under Fire for Temporarily Blocking Pages in Pakistan http://t.co/pjDTNUjno1	nytimes
6/7/14 0:16	"The singing nun won the Italian TV competition, but she's ready to return to her church's choir http://t.co/0rdQ2nd64F"	nytimes
6/7/14 0:42	"Eight hours a day, he rescues items that people dropped on the subway tracks http://t.co/nW9Btv8FDX"	nytimes
6/7/14 0:00	"The NYT review of ""Orange Is the New Black"" Season 2 http://t.co/5cpR3fD09L"	nytimes
6/10/14 17:51	Breaking News: Judge Rules California Teacher Tenure Laws Unconstitutional http://t.co/PntzF0QBmC	nytimes
6/11/14 17:05	Breaking News: Cantor to Step Down as Majority Leader http://t.co/xuW4GcOcCj	nytimes
6/11/14 0:18	"Breaking News: Eric Cantor Loses G.O.P. Primary, According to The A.P. http://t.co/IvddL3VIjP"	nytimes
6/11/14 23:25	"Iraq Asked U.S. for Airstrikes on Militants, Officials Say http://t.co/OSjuzKYYap"	nytimes
6/11/14 23:24	Why are Australians so optimistic about their World Cup prospects? http://t.co/azwvTKeA4x http://t.co/O0X6ZH46uQ	nytimes
6/11/14 22:06	"Kristen Wiig &amp; Annie Mumolo have agreed to team up for their first big movie since ""Bridesmaids"" http://t.co/a3oUb5Smn2"	nytimes
6/11/14 22:54	‘Bridesmaids’ Writers Team Up for New Comedy http://t.co/kK9GeZTMGz	nytimes
6/11/14 22:12	Truck Driver Pleads Not Guilty in Tracy Morgan Car Crash http://t.co/GkBK4NmbIj	nytimes
6/11/14 22:30	"When you're forging priceless works of art, don't forget to spellcheck the artist's signature http://t.co/08ElBHfI05"	nytimes
6/11/14 21:11	"With Mideast in Crisis, Militant Force Gains Strength http://t.co/8PPQroTN1R"	nytimes
6/11/14 20:50	"George R. R. Martin Wants More ‘Game of Thrones,’ Too http://t.co/Wsc487IbK3"	nytimes
6/11/14 20:25	A new book captures the qualities that make Antonin Scalia an unusually divisive Supreme Court justice http://t.co/S5LOCJ2dzM	nytimes
6/11/14 20:17	A Fight as U.S. Girls Face Genital Cutting Abroad http://t.co/GlTAc1GLEJ	nytimes
6/11/14 20:39	Two Activists Within Mormon Church Threatened With Excommunication http://t.co/c46wetAE2r	nytimes
6/11/14 20:13	The Public Editor's Journal: Why Didn’t the Data-Driven Media See Eric Cantor’s Defeat Coming? http://t.co/frIEEJ5fmQ	nytimes
6/11/14 19:22	An Honest Answer From David Brat http://t.co/rI5a4kOBUi	nytimes
6/11/14 19:21	Midterm Calculus: Did Democratic Voters Defeat Eric Cantor? Probably Not http://t.co/En7x8YCTjG	nytimes
6/11/14 19:00	"State of the Art: With Uber’s Cars, Maybe We Don’t Need Our Own http://t.co/Y4R2kQAa2l"	nytimes
6/11/14 19:59	"George R.R. Martin wants more ""Game of Thrones,"" too (Photo: Colby Katz for NYT) http://t.co/2IoZoUI1yx http://t.co/DvTPOsIk4g"	nytimes
6/11/14 19:40	Lobbyists Connected to Eric Cantor Are About to Take a Pay Hit http://t.co/SmagkabyYG	nytimes
6/11/14 19:30	"Half a billion years ago, your ancestors may have looked like this: http://t.co/qgvOyPYzq4"	nytimes
6/11/14 18:39	"Bits Blog: Your Personality Type, Defined by the Internet http://t.co/7ROa7CH6Wr"	nytimes
6/11/14 18:14	There are 3 books Hillary Rodham Clinton wishes all students would read: http://t.co/cKCuR5eYmt	nytimes
6/11/14 18:49	Bergdahl Discharged From Coast Guard Before Joining Army http://t.co/d5Y1GhDrJP	nytimes
6/11/14 18:43	Democratic spoilers probably didn't cost Eric Cantor his seat in Congress http://t.co/C0hz0dJF8e http://t.co/1BqsqXT1ln	nytimes
6/11/14 18:59	A journey north to explore how the U.S. has been changed by immigration http://t.co/HyAVYz9Vvl http://t.co/s7T6xuf1K5	nytimes
6/11/14 17:58	5 Charged With Robbing Men in Strip Club Scheme http://t.co/h2QMbFvv2m	nytimes
6/11/14 17:11	ArtsBeat: ‘Fargo’ Recap: It’s a Turducken http://t.co/TdxwgCHdgu	nytimes
6/11/14 17:55	Dave Chappelle doesn't need a new television show to make a comeback http://t.co/hCG2gmWwCA	nytimes
6/11/14 17:59	Photos: Seeing red in the gene pool http://t.co/DErZzRMqzd	nytimes
6/11/14 17:00	"Argentina, the U.S. and Iran share something at the Wold Cup: They are most disliked http://t.co/xenolVjseZ"	nytimes
6/11/14 17:31	Eric Cantor's Voting Record: Angering Allies Is Part of the Job http://t.co/VHo3vm57SH	nytimes
6/11/14 17:37	David Brat Was Aided by Influential Figures Like Laura Ingraham http://t.co/WJ97UIQpDL	nytimes
6/11/14 17:43	"The NYT review of Bobby Flay's new restaurant, Gato http://t.co/L5EhnXuuWH"	nytimes
6/11/14 16:28	Many of us overestimate how hard we actually exercise http://t.co/onRerutNmN	nytimes
6/11/14 16:17	An F.D.A. ruling on cheese has produced a stink that rivals Limburger http://t.co/a3aKnevh95	nytimes
6/11/14 16:05	The first clue that 1994 was going to be anything but an average sports year came early http://t.co/zUqxVzZWft	nytimes
6/11/14 16:46	A Mexican cartel's 90-year-old drug mule http://t.co/q4BVPklNlt	nytimes
6/11/14 15:58	"Building Blocks: In Chinatown, Remembering the Origins of a 126-Year-Old Synagogue http://t.co/MAEl2vD3QI"	nytimes
6/11/14 15:15	"What's ahead for immigration in the U.S.? @JuliaPrestonNYT, @KirkSemple and @damiencave are taking questions http://t.co/PZBPhYxNgZ"	nytimes
6/11/14 15:30	"As Sunni extremists claim territory across Iraq, the country's soldiers are qutting the fight http://t.co/yS24AnswdI"	nytimes
6/11/14 15:42	David Brat Waged Solo Fight Against Eric Cantor http://t.co/W3XfcHKH5t	nytimes
6/11/14 14:59	"Baghdad residents are stockpiling food, fuel and arms, fearing a Sunni militant assault http://t.co/2JARRdEDJ1 http://t.co/DYWF8xLvJA"	nytimes
6/11/14 14:31	"After Cantor’s Primary Defeat, House Republicans Take Stock http://t.co/yYr0tFSFxt"	nytimes
6/11/14 14:00	Busy morning? Here's what you need to know to start your day. http://t.co/MpASDq1BAS via @nytnow	nytimes
6/11/14 14:10	Eric Cantor Challenger Waged Lonely Campaign http://t.co/RbECI5SXWk	nytimes
6/11/14 13:23	Lens Blog: Seeing Red in the Gene Pool http://t.co/j9vaiPSzxS	nytimes
6/11/14 13:59	Map: Where Eric Cantor won and lost http://t.co/9DwaEiUxNO	nytimes
6/11/14 13:02	Conservatives who have fueled contentious showdowns  may be emboldened by Eric Cantor's shocking loss  http://t.co/oNacUxlwLR	nytimes
6/11/14 13:44	"India Ink: In American Journalist’s Photographs, Rare Glimpse of India’s First Prime Minister http://t.co/zv1G4emwzi"	nytimes
6/11/14 12:30	Busy morning? Here's what you need to know to start your day. http://t.co/dlHSiOooAQ via @nytnow	nytimes
6/11/14 12:09	Day 25: Language and Other Barriers http://t.co/tYYJqxrtGF	nytimes
6/11/14 12:19	"Sports of The Times: Coast Cleared by Others, W.N.B.A. Finally Finds Its Gay Pride http://t.co/W2GiSm6m1w"	nytimes
6/11/14 12:25	A Fight as U.S. Girls Face Genital Cutting Abroad http://t.co/Oi1prLV8fR	nytimes
6/11/14 12:18	Eric Cantor's unexpected defeat delivered a major jolt to the Republican Party http://t.co/uLPI2flo0R	nytimes
6/11/14 12:42	"Pulse of the People: World Cup Opinions in 19 Countries: Likes, Dislikes, Predictions http://t.co/9icRNnafvn"	nytimes
6/11/14 11:03	Busy morning? Here's what you need to know to start your day. http://t.co/aG2iTSljZc via @nytnow	nytimes
6/11/14 11:12	E.U. to Investigate Countries’ Business Tax Breaks http://t.co/X9nQnDH7eP	nytimes
6/11/14 11:27	Bits Blog: Traffic Snarls Expected in Europe as Taxi Drivers Protest Against Uber http://t.co/vzP3rQJ10C	nytimes
6/11/14 11:48	Icon of Egypt's 2011 Revolt Sentenced to 15 Years http://t.co/GHxVbMuidW	nytimes
6/11/14 10:24	On The Runway: Hillary Rodham Clinton and the Power of Style http://t.co/LUMmowtW2w	nytimes
6/11/14 10:04	City Room: New York Today: Not on My Home Ice http://t.co/sBxS4UoDtk	nytimes
6/11/14 10:46	"After Capture of Mosul, Militants Extend Control in Iraq http://t.co/YIUmXG8ntu"	nytimes
6/11/14 9:59	Hagel Prepares to Defend Bergdahl Trade http://t.co/eQzESfld1t	nytimes
6/11/14 9:22	The Sinaloa Cartel’s 90-Year-Old Drug Mule http://t.co/e84ypifWld	nytimes
6/11/14 7:28	Square Feet: A Bellwether for London Realty http://t.co/mouvwnOQBj	nytimes
6/11/14 7:23	"Help for Referees, in a Can http://t.co/CD74upcMIm"	nytimes
6/11/14 7:45	"How Ireland's smoking ban changed pubs, hotels and lives http://t.co/G1eli5JpsU"	nytimes
6/11/14 7:02	Microsoft Protests Order for Email Stored Abroad http://t.co/iQ4WRka53D	nytimes
6/11/14 6:42	Kidd and Fisher Carve New Niche for Veterans: Coach’s Office http://t.co/DZ8r0Eh2Bi	nytimes
6/11/14 6:00	"In Brazil, World Cup game days for the home team won't be national holidays, but it may seem that way http://t.co/zgRyri0yMx"	nytimes
6/11/14 6:46	The Caucus: Members of Congress React to Cantor’s Defeat Via Twitter http://t.co/Eyslvo5MIR	nytimes
6/11/14 6:21	"On Trial’s Tapes, Talk of New York Politics, Secret Cash and Strip Clubs http://t.co/1XXCMtluNi"	nytimes
6/11/14 5:19	Why Did Cantor Lose? Not Easy to Explain http://t.co/ihfUe7o9SQ	nytimes
6/11/14 5:34	"Spurs 111, Heat 92: Spurs Set Blazing Pace and Hang On Late http://t.co/jWldDUSS9s"	nytimes
6/11/14 4:59	Eric Cantor's unexpected defeat delivered a major jolt to the Republican Party http://t.co/fK47A4opcr	nytimes
6/11/14 4:47	"Michael Schmidt, Photographic Storyteller, Dies at 68 http://t.co/ySP2wczReA"	nytimes
6/11/14 4:05	What's inside the Domino's Smart Slice pizza? http://t.co/PjIswtI48F	nytimes
6/11/14 3:09	America's soccer fans have reached a delicate point in their road from the fringes to the mainstream http://t.co/TUKZxZCsDC	nytimes
6/11/14 3:51	"Exhausted and Bereft, Iraqi Soldiers Quit Fight http://t.co/Q1Ttxv5Fyf"	nytimes
6/11/14 3:00	In search of the best iced latte in America http://t.co/xEfrvJscQY	nytimes
6/10/14 23:31	Lindsey Graham Poised to Hold Off Tea Party Challenge http://t.co/iQm2jbryqV	nytimes
6/10/14 23:10	Follow Virginia primary election results as they come in http://t.co/3Qydjqc0Ws	nytimes
6/10/14 22:36	Your Evening Briefing is ready for you. http://t.co/1S35phoPbl via @nytnow	nytimes
6/10/14 22:19	Restaurant Review: Gato From Bobby Flay http://t.co/4Kvruax6vf	nytimes
6/10/14 21:16	Barentsburg Journal: Ukrainians Find Jobs and a Slice of Russia in Arctic Norway http://t.co/9GEulUDrOc	nytimes
6/10/14 21:47	Appeals Court Rules Bloomberg Plan for ‘Taxi of Tomorrow’ Is Legal http://t.co/WZuh5bYKqz	nytimes
6/10/14 20:26	Well: Updated Advice on Eating Fish During Pregnancy http://t.co/Y9Kjv3aLYy	nytimes
6/10/14 20:12	Degrees of Education: A Case Study in Lifting College Attendance http://t.co/ZvmkRjbVtJ	nytimes
6/10/14 20:34	Egyptian Government Criticized Anew Over Response to Sexual Assaults http://t.co/MhUqWDFt3N	nytimes
6/10/14 20:55	Critic’s Notebook: Jack White and Vampire Weekend at Governors Ball http://t.co/XQMXyShi16	nytimes
6/10/14 19:37	"Fraud or Fiction: Voter Fraud Is Rare, but Myth Is Widespread http://t.co/RgJuWBBFpA"	nytimes
6/10/14 19:15	Student and Gunman Dead in Oregon High School Shooting http://t.co/g0JRyvoCnW	nytimes
6/10/14 19:42	Ireland Investigating Complaints Against Unwed Mother Homes http://t.co/s1OUxKNzk1	nytimes
6/10/14 19:27	Derek Fisher Is Introduced as Knicks’ New Coach http://t.co/nW3wAvUX65	nytimes
6/10/14 18:40	The F.D.A. has updated its advice on eating fish during pregnancy http://t.co/XmPA3zSwYo	nytimes
6/10/14 18:54	Bosnia’s World Cup Debut Stirs Passions in St. Louis http://t.co/HMjnrBJr5B	nytimes
6/10/14 18:17	Arms Windfall for Insurgents as Iraq City Falls http://t.co/20Uzgu5UjA	nytimes
6/10/14 18:23	Hillary Clinton’s Book Signing Has Air of a Campaign Event http://t.co/OusFV3m70b	nytimes
6/10/14 17:41	Books: ‘The Witch-Hunt Narrative’: Are We Dismissing Real Victims? http://t.co/P6MolHGcEt	nytimes
6/10/14 17:20	"After Bergdahl Briefing, Senators Still Doubtful on Prisoner Swap http://t.co/iRCVLOYyVJ"	nytimes
6/10/14 17:57	California Teacher Tenure Laws Ruled Unconstitutional http://t.co/msdmtbJMv0	nytimes
6/10/14 16:19	G.M. Chief Says Death Tally Could Rise in Ignition Flaw http://t.co/XjHWutpP3O	nytimes
6/10/14 16:39	Ukraine Opens Corridors for Civilians to Flee Violence in the East http://t.co/jilx6M0aLh	nytimes
